,City,Latitude,Longitude,Temperature,Humidity,Cloudiness %,Wind Speed (mph)
656,sharan,54.8167,54.0,45.266000000000005,61,77,5.78
657,hambantota,6.1241,81.1185,75.46999999999997,100,20,1.03
658,saint george,37.1041,-113.5841,92.48000000000005,9,1,2.06
659,port-gentil,-0.7193,8.7815,81.91400000000004,79,100,3.18
660,constitucion,-35.3333,-72.4167,56.55199999999998,87,100,4.85
661,talnakh,69.4865,88.3972,23.503999999999948,82,12,1.14
662,kamaishi,39.2667,141.8833,55.66999999999996,58,20,1.54
663,walvis bay,-22.9575,14.5053,53.99600000000005,87,0,3.6
664,moron,-34.6534,-58.6198,65.15600000000003,75,7,2.13
665,copiapo,-27.3667,-70.3333,59.26999999999996,82,0,0.83
666,sosnovo-ozerskoye,52.5249,111.5418,39.50600000000003,58,100,2.31
667,velyka lepetykha,47.1757,33.9436,51.92599999999999,85,79,4.13
668,itoman,26.1247,127.6694,77.03599999999997,83,75,6.17
669,olinda,-8.0089,-34.8553,77.26999999999995,78,75,2.57
670,samokov,42.3333,23.55,57.32599999999999,77,0,1.54
671,brownsville,25.9018,-97.4975,75.83000000000004,83,90,4.63
672,summerland,49.5998,-119.6691,70.95199999999997,28,7,3.09
673,sabaudia,41.3003,13.0282,60.8,91,100,2.69
674,zhuhai,22.2769,113.5678,78.476,88,20,1.54
675,parrita,9.5201,-84.3225,67.65800000000002,94,75,1.03
676,kapit,2.0167,112.9333,74.03000000000004,99,100,0.38
677,banda aceh,5.5577,95.3222,81.14000000000001,77,52,2.61
678,umm lajj,25.0213,37.2685,85.80199999999998,32,0,3.72
679,dukat,62.55,155.55,28.238000000000046,84,99,1.37
680,hofn,64.2539,-15.2082,36.122000000000035,65,100,5.04
681,san carlos de bariloche,-41.1456,-71.3082,50.26999999999996,81,90,6.17
682,lampa,-33.2833,-70.9,57.38000000000004,67,71,4.12
683,ibra,22.6906,58.5334,73.976,41,15,1.28
684,ugoofaaru,5.6667,73.0,83.13800000000005,74,72,2.53
685,muscle shoals,34.7448,-87.6675,68.558,38,1,2.06
686,boyolangu,-8.1181,111.8935,80.09600000000006,80,92,0.8
687,kendari,-3.945,122.4989,84.12799999999996,65,100,1.36
688,omsukchan,62.5333,155.8,29.317999999999984,86,99,1.43
689,tortoli,39.9256,9.6572,61.069999999999965,94,40,1.54
690,jumla,29.2747,82.1838,52.609999999999985,71,54,0.9
691,alexander city,32.944,-85.9539,67.06400000000004,49,1,1.54
692,amberley,39.2048,-84.428,52.969999999999956,33,1,6.69
693,zhaozhou,45.6833,125.3167,53.366000000000014,43,91,4.12
694,nikolayevsk-na-amure,53.1406,140.73,38.911999999999956,73,100,1.82
695,hovd,48.0056,91.6419,62.83399999999999,26,100,4.41
696,gillette,44.2911,-105.5022,78.02599999999998,18,1,3.6
697,san policarpo,12.1791,125.5072,83.56999999999996,66,8,2.48
698,beringovskiy,63.05,179.3167,24.74600000000005,74,98,6.3
699,nemours,48.2751,2.6908,46.742,76,100,1.03
700,oban,56.4127,-5.4706,40.225999999999985,84,85,1.74
701,burnie,-41.0667,145.9167,64.27400000000002,64,100,1.79
702,miandrivazo,-19.5167,45.4667,75.38000000000005,78,0,1.08
703,boralday,43.3578,76.8594,53.86999999999996,94,90,6.0
704,aswan,24.0934,32.907,84.91999999999996,14,0,3.73
705,morgan city,29.6994,-91.2068,77.59399999999997,78,1,3.09
706,livani,56.3543,26.1758,30.343999999999973,92,6,2.12
707,colares,38.7992,-9.4469,56.26400000000004,70,72,8.0
708,simao,22.7886,100.9748,69.69200000000001,79,98,0.58
709,phalodi,27.1333,72.3667,81.33800000000005,33,43,1.2
710,santiago,-33.4569,-70.6483,56.80399999999995,67,100,4.12
711,qasigiannguit,68.8193,-51.1922,37.66999999999996,52,100,1.53
712,samarai,-10.6167,150.6667,81.85999999999999,75,72,4.52
713,kazerun,29.6195,51.6541,69.18800000000005,26,0,2.2
714,kaohsiung,22.6163,120.3133,79.98800000000006,69,75,0.51
715,firminy,45.3873,4.2907,46.66999999999996,93,90,0.13
716,northam,51.0333,-4.2167,36.59000000000002,80,16,2.43
717,taganak,6.0833,118.3,84.36199999999997,84,20,2.06
718,salta,-24.7859,-65.4117,55.435999999999964,82,0,1.54
719,turan,16.0678,108.2208,82.66999999999996,78,20,2.06
720,alta,69.9689,23.2717,28.66999999999996,64,20,12.35
721,sarankhola,22.3082,89.7897,83.39000000000001,73,2,4.09
722,novikovo,51.1537,37.8879,55.66999999999996,79,100,5.04
723,jacksonville,30.3322,-81.6556,80.042,69,75,2.57
724,conde,-7.2597,-34.9075,75.46999999999997,100,20,2.57
725,buraydah,26.326,43.975,71.86999999999996,37,0,2.06
726,marshall,34.3834,-86.3333,66.16400000000004,42,1,2.06
727,kutum,14.2,24.6667,75.79399999999998,15,70,2.9
728,qidong,31.8128,121.6561,67.87400000000002,59,0,6.87
729,taltal,-25.4,-70.4833,64.49000000000002,77,13,1.19
730,elektrogorsk,55.8794,38.7919,50.26999999999996,93,20,2.0
731,kwinana,-32.25,115.7667,58.33399999999999,72,0,2.06
732,bereda,43.2686,-7.5406,39.272000000000034,98,90,0.45
733,lodja,-3.4833,23.4333,69.80000000000001,99,99,0.46
734,opatija,45.3392,14.3083,58.26199999999996,88,20,1.03
735,bocas del toro,9.3333,-82.25,64.27400000000002,99,44,1.12
736,arman,59.7,150.1667,36.788000000000046,73,100,1.37
737,oktyabrskiy,54.4815,53.471,45.932000000000016,62,75,4.81
738,basco,20.4487,121.9702,79.71799999999999,73,2,2.69
739,matara,5.9485,80.5353,78.02599999999998,86,47,0.68
740,kyzyl-mazhalyk,51.1333,90.6,42.458000000000006,92,100,3.83
741,ambilobe,-13.2,49.05,72.91400000000004,95,6,1.19
742,shakiso,5.75,38.9167,56.53399999999999,96,99,1.18
743,latung,5.5,120.8833,84.50600000000003,68,58,2.88
744,talcahuano,-36.7167,-73.1167,57.469999999999956,94,90,8.23
745,ust-ilimsk,58.0006,102.6619,40.04600000000005,82,12,3.66
746,karwar,14.8,74.1333,78.674,83,6,1.69
747,waingapu,-9.6567,120.2641,83.84000000000003,72,10,4.73
748,beibei,29.8256,106.4339,73.47200000000004,73,0,2.0
749,gaoua,10.2992,-3.2508,83.35399999999996,53,4,3.27
750,kaposmero,46.3617,17.704,53.86999999999996,87,0,3.6
751,sao jose da coroa grande,-8.8978,-35.1478,77.75600000000003,80,81,4.83
752,aurangabad,19.8833,75.3333,80.86999999999996,47,75,1.03
753,mount pleasant,32.7941,-79.8626,73.36400000000003,53,1,3.42
754,gberia fotombu,9.8833,-11.1667,73.74199999999999,80,52,2.22
755,antsohihy,-14.8796,47.9875,73.94000000000003,80,0,2.1
756,dongsheng,39.8161,109.9776,51.92599999999999,30,100,2.94
757,zarubino,42.63,131.0922,43.39399999999997,75,100,3.66
758,yerbogachen,61.2767,108.0108,36.51799999999999,95,100,3.99
759,pandan,14.0453,124.1694,83.22799999999997,62,11,0.56
760,qostanay,53.1667,63.5833,41.59399999999997,58,12,2.15
761,antigonish,45.6169,-61.9986,42.998000000000026,95,100,2.68
762,valparaiso,-33.0393,-71.6273,55.903999999999954,94,0,1.54
763,ous,60.9058,61.5186,31.69399999999997,59,24,2.03
764,yatou,37.15,122.3833,54.51799999999999,55,0,6.1
765,san juan,-31.5375,-68.5364,68.21600000000001,43,0,2.63
766,trhove sviny,48.8423,14.6392,45.95,81,100,3.32
767,kilinochchi,9.3961,80.3982,78.89000000000001,86,100,2.1
768,koscierzyna,54.1223,17.9812,29.083999999999993,100,100,0.51
769,zyrardow,52.0488,20.446,41.14399999999997,100,93,0.49
770,grand forks,47.9417,-97.4337,59.774000000000015,23,75,10.29
771,napasar,27.9667,73.55,84.63200000000002,25,89,2.68
772,isiro,2.7739,27.616,68.108,99,100,1.19
773,zhanakorgan,43.9098,67.2495,55.79600000000005,42,100,8.35
774,codrington,-38.2667,141.9667,70.592,41,100,6.85
775,lengshuijiang,27.6881,111.4294,77.99000000000002,55,100,1.2
776,santa maria,-29.6842,-53.8069,62.86999999999996,72,0,1.54
777,verkhnyaya inta,65.9811,60.3094,31.748000000000026,63,77,5.55
778,bergen,60.392,5.328,38.62400000000001,81,0,2.06
779,llanes,43.4198,-4.7549,49.64000000000002,76,98,3.46
780,kondagaon,19.6,81.6667,77.46799999999999,49,0,1.44
781,aktau,43.65,51.2,53.86999999999996,54,0,5.0
782,ust-tsilma,65.441,52.1498,33.27799999999996,91,100,3.09
783,maua,-23.6678,-46.4614,60.530000000000044,88,40,3.6
784,marsh harbour,26.5412,-77.0636,77.84600000000006,72,98,1.97
785,yook,13.2261,121.964,85.64000000000001,57,24,0.97
786,chara,56.9064,118.2631,30.2,89,52,0.75
787,rocha,-34.4833,-54.3333,55.417999999999985,76,100,2.88
788,huron,41.1501,-82.5499,49.225999999999985,54,0,0.45
789,krasnoarmeysk,51.0239,45.6969,49.73000000000005,75,100,0.45
790,goundam,16.4145,-3.6708,83.174,49,100,6.9
791,carepa,7.7585,-76.6525,75.12799999999996,95,100,0.94
792,bardiyah,31.7561,25.0865,78.49399999999997,25,6,4.76
793,inverness,57.4791,-4.224,39.541999999999994,87,75,1.03
794,caucaia,-3.7361,-38.6531,81.55399999999995,89,75,2.57
795,galveston,29.3669,-94.9669,73.36400000000003,88,20,2.57
796,muros,42.7762,-9.0603,43.12400000000001,88,12,3.81
797,lillooet,50.6856,-121.942,63.05,36,20,6.69
798,yinchuan,38.4681,106.2731,65.22799999999997,21,7,0.78
799,erdemli,36.605,34.3084,71.708,57,2,3.67
800,jackson,42.4165,-122.8345,76.29800000000003,15,1,4.63
801,terrace,54.5163,-128.6035,44.86999999999996,87,90,9.26
802,shimanovsk,52.0,127.7,44.6,49,91,2.65
803,miracema do tocantins,-9.5618,-48.3967,75.23599999999996,89,100,1.53
804,rockland,41.1668,-74.0496,50.70199999999998,52,20,0.89
805,saint anthony,45.0205,-93.218,58.31600000000001,26,1,3.6
806,alcudia,39.8532,3.1214,63.71600000000001,82,40,2.57
807,negombo,7.2083,79.8358,80.86999999999996,89,40,1.03
808,jaguarao,-32.5661,-53.3758,59.21600000000001,93,10,3.75
809,red bluff,40.1785,-122.2358,85.118,17,1,5.66
810,beidao,34.5686,105.8933,68.28800000000004,37,2,0.21
811,vostok,46.4856,135.8833,50.26999999999996,43,0,3.1
812,mackay,-21.15,149.2,75.46999999999997,78,40,7.2
813,san rafael,-34.6177,-68.3301,63.51799999999999,53,42,3.82
814,alice,27.7523,-98.0697,72.89600000000004,94,90,4.63
815,odweyne,9.4092,45.064,68.54000000000002,89,100,7.04
816,mufumbwe,-13.6833,24.8,62.906000000000034,94,99,0.72
817,chicama,-7.8447,-79.1469,64.66999999999996,88,75,2.57
818,turukhansk,65.8167,87.9833,35.780000000000044,89,100,6.25
819,tomatlan,19.9333,-105.25,80.15,56,30,2.97
820,grindavik,63.8424,-22.4338,34.06999999999996,75,20,9.77
821,saint-francois,46.4154,3.9054,46.022000000000034,87,90,1.03
822,pingzhuang,42.0372,119.2889,46.75999999999998,33,88,5.56
823,dolores,-36.3132,-57.6792,54.661999999999956,77,92,3.48
824,mayo,38.8876,-76.5119,54.75199999999998,56,7,2.24
825,baraboo,43.4711,-89.7443,56.94800000000002,24,1,1.44
826,gotsu,35.0,132.2167,57.469999999999956,82,75,2.57
827,ostrzeszow,51.4264,17.9336,43.03399999999999,85,100,1.42
828,semme,46.1963,1.5007,44.564000000000036,93,0,3.09
829,whitehorse,60.7161,-135.0538,49.80199999999998,34,75,6.69
830,maarianhamina,60.0973,19.9348,39.469999999999956,70,0,2.57
831,svobodnyy,51.4,128.1333,49.00999999999998,43,81,3.32
832,chacabuco,-34.6417,-60.4739,60.27799999999996,66,0,1.34
833,willowmore,-33.2926,23.4895,46.65199999999997,76,0,0.43
834,palembang,-2.9167,104.7458,77.26999999999995,94,40,1.54
835,zonguldak,41.25,31.8333,54.788000000000046,79,100,2.2
836,praia da vitoria,38.7333,-27.0667,60.727999999999966,72,20,2.75
837,uray,60.1247,64.7758,32.14399999999997,65,0,2.09
838,carlsbad,33.1581,-117.3506,76.76600000000002,38,1,3.09
839,sainte-suzanne,-20.9061,55.6089,69.06199999999995,83,40,6.69
840,halifax,44.6453,-63.5724,44.438000000000045,93,90,7.2
841,chilliwack,49.1747,-121.9443,64.04000000000002,52,75,3.09
842,ziro,27.6333,93.8333,60.458000000000006,58,91,0.81
843,macas,-2.3167,-78.1167,66.50600000000003,98,100,0.81
844,ust-omchug,61.15,149.6333,32.774000000000015,88,95,0.81
845,nieuw amsterdam,5.8833,-55.0833,80.042,78,0,1.03
846,pundaguitan,6.3711,126.1689,82.20199999999997,75,100,2.87
847,kodala,19.6333,84.95,78.76400000000004,64,0,0.87
848,zemio,5.0314,25.1361,69.18800000000005,95,100,1.43
849,majene,-3.5403,118.9707,83.69600000000005,72,62,0.94
850,miles city,46.4083,-105.8406,84.46999999999997,16,1,9.26
851,haines junction,60.7522,-137.5108,46.66999999999996,42,100,6.69
852,nsoko,-27.0333,31.95,61.57400000000001,86,100,3.96
853,saint-joseph,-21.3667,55.6167,69.74600000000005,78,0,3.09
854,darhan,49.4867,105.9228,48.07400000000001,42,100,4.74
855,nyimba,-14.5566,30.8149,68.37799999999996,81,16,1.57
856,leh,34.1667,77.5833,36.89600000000005,50,65,0.51
857,rodnykove,45.043,33.9541,49.26199999999996,81,0,3.34
858,udachnyy,66.4167,112.4,33.09800000000003,96,100,4.48
859,toamasina,-18.1667,49.3833,73.66999999999996,100,40,2.57
860,mildura,-34.2,142.15,70.62799999999996,37,100,4.12
861,chipinge,-20.1883,32.6236,62.096000000000046,92,82,0.99
862,kushiro,42.975,144.3747,50.26999999999996,57,20,3.09
863,awjilah,29.1081,21.2869,83.84000000000003,13,0,4.86
864,ishigaki,24.3448,124.1572,77.26999999999995,88,75,3.09
865,muhos,64.808,25.9931,26.86999999999996,80,0,4.12
866,banjarmasin,-3.3244,114.591,79.06999999999996,94,40,2.57
867,diffa,13.3154,12.6113,85.96400000000003,11,21,3.79
868,bensonville,6.4461,-10.6125,75.46999999999997,94,75,2.02
869,torata,-17.0769,-70.8433,57.542,52,8,0.26
870,alpena,45.0617,-83.4327,45.28399999999999,31,1,6.17
871,russell,32.3502,-85.1999,69.04399999999998,49,40,3.09
872,gamba,-2.65,10.0,77.558,91,100,1.59
873,alice springs,-23.7,133.8833,76.44200000000001,24,100,3.6
874,ukiah,39.1502,-123.2078,74.62400000000002,24,1,2.74
875,atotonilco el grande,20.2833,-98.6667,60.89000000000002,92,100,1.45
876,yabrud,33.9674,36.6574,61.91600000000001,27,0,4.62
877,sorong,-0.8833,131.25,82.99399999999997,74,77,1.68
878,chippewa falls,44.9369,-91.3929,56.06600000000001,18,1,2.99
879,onguday,50.75,86.15,38.04800000000002,99,100,2.17
880,khor,47.8861,134.9464,49.26199999999996,49,11,5.31
881,qaqortoq,60.7167,-46.0333,50.26999999999996,29,34,10.8
882,chiquilistlan,20.2,-103.8167,83.39000000000001,14,40,7.2
883,kopong,-24.4833,25.8833,55.66999999999996,76,0,1.54
884,nishihara,26.1842,127.7558,77.45,83,75,6.17
885,mocuba,-16.8392,36.9856,70.592,98,25,1.2
886,puri,19.8,85.85,75.46999999999997,73,75,4.12
887,fuengirola,36.54,-4.6247,55.940000000000026,76,0,5.14
888,roura,4.7263,-52.3274,76.76600000000002,100,75,2.47
889,nirgua,10.1553,-68.5663,65.93000000000004,96,100,1.09
890,upington,-28.4478,21.2561,53.86999999999996,62,0,1.54
891,menomonie,44.8755,-91.9193,54.82400000000001,28,1,2.06
892,mae hong son,19.3003,97.9685,77.26999999999995,88,75,0.4
893,atasu,48.6814,71.6433,44.45600000000003,51,1,3.24
894,shingu,33.7333,135.9833,62.86999999999996,82,75,10.8
895,caronport,50.4501,-105.8179,79.06999999999996,13,32,7.72
896,talara,-4.5772,-81.2719,69.98000000000005,82,89,4.73
897,hunterville,-39.9333,175.5667,59.61199999999995,75,5,4.92
898,kholodnyy,62.7167,147.95,33.188000000000045,98,98,0.32
899,benxi,41.2886,123.765,50.26999999999996,62,0,2.0
900,dzhebariki-khaya,62.2167,135.8,37.219999999999956,96,100,0.69
901,horizontina,-27.6258,-54.3078,60.440000000000026,56,0,1.66
902,tiarei,-17.5333,-149.3333,84.36199999999997,70,75,5.14
903,san jose del guaviare,2.5729,-72.6459,69.96199999999996,98,99,0.93
904,mao,39.8885,4.2658,59.26999999999996,94,0,2.06
905,sanchez,19.2281,-69.6137,74.76799999999999,85,3,3.11
906,dandong,40.1292,124.3947,53.38399999999999,44,100,3.77
907,arequipa,-16.3989,-71.535,53.86999999999996,50,0,0.96
908,havelock,34.8791,-76.9013,72.24800000000002,42,66,1.79
909,palu,-0.8917,119.8707,86.108,66,79,0.92
910,grenfell,-33.9,148.1667,68.9,44,0,1.84
911,tornio,65.8481,24.1466,25.069999999999958,68,0,3.6
912,kawalu,-7.3817,108.2082,79.37599999999999,76,42,0.7
913,kelo,9.3086,15.8066,85.02799999999996,51,98,3.29
914,kampong chhnang,12.1667,104.55,84.97400000000002,64,45,3.29
915,sur,22.5667,59.5289,83.87599999999999,43,99,1.25
916,yaan,7.3833,8.5667,81.06799999999998,73,94,4.87
917,jasper,37.2001,-94.3502,73.66999999999996,46,1,3.09
918,santa rosa,14.3122,121.1114,86.93599999999998,66,20,2.57
919,bellavista,-7.0561,-76.5911,77.26999999999995,73,0,0.49
920,rundu,-17.9333,19.7667,68.0,56,99,0.55
921,catalao,-18.1658,-47.9464,66.91999999999996,75,100,3.69
922,saint simons,31.1352,-81.3901,79.57400000000001,44,1,4.63
923,kenai,60.5544,-151.2583,45.95,36,1,4.63
924,hastings,50.8552,0.5729,39.14600000000005,80,13,1.17
925,zheshart,62.0731,49.5733,34.73599999999997,97,100,3.93
926,sinazongwe,-17.2614,27.4618,72.85999999999999,73,72,0.24
927,praya,14.9215,-23.5087,71.86999999999996,78,20,6.17
928,myitkyina,25.3833,97.4,77.792,68,47,0.51
929,isla mujeres,21.2311,-86.731,83.37200000000004,65,40,4.12
930,yumaguzino,52.9041,56.3933,41.251999999999974,79,100,2.27
931,la romana,18.4273,-68.9728,77.26999999999995,83,40,2.06
932,mogadishu,2.0371,45.3438,81.95,71,76,3.54
933,villa guerrero,18.8667,-99.65,80.54600000000005,25,20,3.6
934,sept-iles,50.2001,-66.3821,43.016000000000005,87,90,4.12
935,sanchor,24.7553,71.7722,80.47400000000002,62,39,2.6
936,jonesboro,35.8423,-90.7043,72.33800000000005,46,1,1.54
937,bandarbeyla,9.4942,50.8122,82.65199999999999,74,100,0.81
938,voyvozh,62.892,54.9635,33.89000000000002,70,100,4.98
939,zvishavane,-20.3267,30.0665,63.464000000000034,87,87,1.08
940,ruidoso,33.3317,-105.673,53.25800000000001,37,75,3.6
941,dicabisagan,17.0818,122.4157,84.86600000000001,62,60,1.87
942,burgersdorp,-30.9977,26.3286,39.65,84,0,4.27
943,hattiesburg,31.3271,-89.2903,68.77400000000002,56,1,2.06
944,hit,33.6416,42.8251,78.76400000000004,31,21,6.41
945,salisbury,51.0693,-1.7957,35.38399999999999,93,14,0.51
946,cervo,43.6702,-7.4101,47.26400000000003,87,100,2.33
947,linxia,35.6003,103.2064,60.61999999999996,28,44,0.69
948,urucara,-2.5364,-57.76,74.15600000000003,96,100,0.55
949,teluknaga,-6.0989,106.6381,83.174,78,20,2.57
950,baykit,61.67,96.37,36.158,93,100,2.23
951,guasdualito,7.2424,-70.7324,71.27599999999998,97,100,0.61
952,lokoja,7.8024,6.743,80.99600000000005,75,81,2.69
953,noyabrsk,63.1994,75.4507,28.72400000000001,95,100,9.05
954,tigil,57.8,158.6667,41.82799999999996,74,89,3.1
955,tucumcari,35.1717,-103.725,75.46999999999997,17,1,3.6
956,lososina,48.9975,140.3106,41.648000000000025,72,100,8.21
957,porto velho,-8.7619,-63.9039,77.26999999999995,83,0,0.79
958,lata,40.1629,-8.3327,49.693999999999974,91,41,2.24
959,raga,8.4596,25.678,77.576,50,100,1.48
960,ojinaga,29.5667,-104.4167,55.49000000000002,100,90,3.6
961,fare,-16.7,-151.0167,81.48200000000003,73,100,3.93
962,montepuez,-13.1256,38.9997,67.24399999999997,99,41,1.07
963,starosubkhangulovo,53.1031,57.4423,37.508,86,40,1.71
964,mankono,8.0586,-6.1897,77.86400000000003,75,5,3.42
965,lapeer,43.0514,-83.3188,46.435999999999964,34,1,4.12
966,cacule,-14.5033,-42.2222,70.41199999999995,79,100,3.33
967,rajshahi,24.3667,88.6,85.73000000000005,53,2,3.88
968,van buren,35.4368,-94.3483,79.06999999999996,31,1,1.47
969,kungurtug,50.5994,97.5228,42.16999999999996,90,100,0.26
970,witu,-2.3889,40.4382,77.86400000000003,86,17,2.97
971,fuerte olimpo,-21.0415,-57.8738,70.41199999999995,49,0,1.12
972,zamora,-4.0692,-78.9567,67.28000000000004,99,92,0.48
973,choszczno,53.169,15.4205,45.842,89,100,1.34
974,jieshi,22.8134,115.8257,76.94600000000005,71,99,2.79
975,tallahassee,30.4383,-84.2807,77.95399999999995,61,75,2.57
976,praia,14.9215,-23.5087,71.86999999999996,78,20,6.17
977,snyder,32.7179,-100.9176,62.86999999999996,94,90,1.54
978,chapais,49.7834,-74.8492,35.86999999999996,75,90,10.8
979,jodar,37.8406,-3.3526,48.32599999999999,70,82,0.45
980,luang prabang,19.8856,102.1347,75.46999999999997,94,75,0.26
981,makasar,-5.14,119.4221,80.86999999999996,74,20,2.06
982,taseyevo,57.2169,94.8978,43.98800000000004,79,1,2.96
983,kasempa,-13.4584,25.8338,62.977999999999966,90,98,0.98
984,atoyac,20.0167,-103.5333,86.26999999999995,14,40,7.2
