,City,Latitude,Longitude,Temperature,Humidity,Cloudiness %,Wind Speed (mph)
985,sierra vista,31.5545,-110.3037,74.73200000000003,19,1,5.14
986,staraya stanitsa,48.35,40.2833,51.87200000000004,96,100,2.4
987,ler,8.3018,30.1418,75.90199999999999,69,80,1.54
988,benicarlo,40.4165,0.4271,49.280000000000044,80,100,3.58
989,bure,10.7,37.0667,61.556000000000026,77,100,1.49
990,lodwar,3.1191,35.5973,82.076,58,9,4.74
991,kikwit,-5.041,18.8162,71.50999999999999,98,100,1.12
992,verkhoyansk,67.5447,133.385,32.774000000000015,93,94,0.29
993,frederico westphalen,-27.3592,-53.3944,56.93000000000004,63,0,1.51
994,xam nua,20.4197,104.0439,67.892,96,100,0.38
995,neuquen,-38.9516,-68.0591,55.66999999999996,82,0,2.0
996,nago,26.5881,127.9761,77.64800000000002,78,75,7.2
997,troy,42.6056,-83.1499,48.90199999999997,32,1,4.63
998,tual,-5.6667,132.75,83.49800000000002,74,26,6.21
999,zyryanka,65.75,150.85,36.62599999999999,81,100,2.16
1000,farmington,36.7281,-108.2187,80.49199999999999,10,1,4.12
1001,chaman,30.9236,66.4512,68.99000000000002,36,9,1.37
1002,bossangoa,6.4926,17.4552,72.10399999999996,90,100,1.89
1003,vitoria da conquista,-14.8661,-40.8394,63.391999999999996,91,86,4.93
1004,saint pete beach,27.7253,-82.7412,75.81199999999995,1,92,3.97
1005,houma,29.5958,-90.7195,76.04600000000005,83,1,2.06
1006,wamba,8.9333,8.6,81.06799999999998,57,38,0.88
1007,pecos,31.4229,-103.4932,61.556000000000026,77,90,2.06
1008,pedernales,18.0384,-71.744,79.71799999999999,69,6,2.57
1009,zhezkazgan,47.8043,67.7144,47.33599999999997,44,0,2.41
1010,esso,55.9333,158.7,40.711999999999954,89,100,2.09
1011,la paz,-16.5,-68.15,41.26999999999996,65,40,2.57
1012,marang,5.2056,103.2059,78.674,89,20,1.54
1013,vrede,-27.4257,29.1659,45.91400000000003,91,82,4.11
1014,san jose,37.3394,-121.895,67.38800000000005,55,90,6.69
1015,areni,39.7191,45.1799,59.61199999999995,75,100,0.95
1016,sioux lookout,50.1001,-91.917,52.069999999999965,25,75,3.6
1017,baoding,38.8511,115.4903,67.26199999999996,16,4,5.74
1018,lander,42.833,-108.7307,75.83000000000004,27,1,1.54
1019,itarantim,-15.6597,-40.0656,67.26199999999996,95,93,1.88
1020,guaruja,-23.9931,-46.2564,72.26600000000002,26,100,5.38
1021,verkhnevilyuysk,63.4453,120.3167,37.72400000000001,87,99,3.24
1022,elk plain,47.0532,-122.3976,62.27599999999999,77,40,2.06
1023,sekovici,44.2986,18.8528,53.58200000000002,100,20,0.51
1024,konstantinovka,49.6167,127.9833,55.85,44,17,3.35
1025,am timan,11.0297,20.2827,91.61600000000001,22,100,1.16
1026,marienburg,54.0359,19.0266,31.261999999999954,100,100,2.55
1027,kismayo,-0.3582,42.5454,81.26600000000002,80,10,4.34
1028,izumo,35.3667,132.7667,53.86999999999996,87,75,1.03
1029,brainerd,46.358,-94.2008,54.806000000000026,26,40,4.12
1030,calvinia,-31.4707,19.776,49.11799999999998,65,0,3.3
1031,kanigiri,15.4,79.5167,78.566,85,5,2.25
1032,tarko-sale,64.9225,77.785,32.26999999999996,93,100,2.24
1033,talavera,15.6167,120.9333,80.86999999999996,83,75,1.03
1034,sabzevar,36.2126,57.6819,64.56199999999995,62,100,4.77
1035,tank,32.2217,70.3793,81.17599999999999,38,83,1.19
1036,coihaique,-45.5752,-72.0662,50.26999999999996,87,75,2.06
1037,villa constitucion,-33.2278,-60.3297,58.24399999999997,73,0,0.45
1038,vaitape,-16.5167,-151.75,81.76999999999995,68,99,4.14
1039,horta,38.5333,-28.6333,59.306000000000026,79,100,4.59
1040,tefe,-3.3542,-64.7114,73.65199999999999,97,100,0.88
1041,mecca,21.4267,39.8261,85.24399999999997,43,100,1.85
1042,anqing,30.5092,117.0506,70.06999999999996,56,0,4.76
1043,kostomuksha,64.571,30.5767,24.40399999999995,87,100,3.01
1044,pemangkat,1.1667,108.9667,79.66400000000004,81,91,2.22
1045,powell,40.1578,-83.0752,51.908,50,1,5.66
1046,arco,45.9177,10.8867,50.935999999999964,100,9,1.11
1047,stanghelle,60.5528,5.7357,37.49000000000002,76,12,1.14
1048,tartagal,-22.5164,-63.8013,62.20399999999995,56,5,1.57
1049,manggar,-2.8833,108.2667,84.07400000000001,72,100,2.24
1050,grand baie,-20.0182,57.5802,77.26999999999995,80,100,3.13
1051,montrose,38.4166,-108.2673,76.62200000000004,14,7,1.79
1052,bongandanga,1.5,21.05,69.458,95,100,1.62
1053,piet retief,-27.0071,30.8132,51.00800000000001,96,100,1.92
1054,mayor pablo lagerenza,-19.9309,-60.7718,68.95399999999995,51,0,1.9
1055,aleksandrovsk-sakhalinskiy,50.8975,142.1561,37.86799999999998,89,100,7.08
1056,tabuk,17.4189,121.4443,83.76799999999999,69,77,2.25
1057,pangody,65.85,74.4859,28.616000000000007,94,100,7.13
1058,kachiry,53.0675,76.1036,45.51799999999999,63,10,8.0
1059,yuncheng,35.0231,110.9928,69.13399999999999,27,0,1.38
1060,barmer,25.75,71.3833,77.73800000000006,55,36,1.97
1061,black river,18.0264,-77.8487,79.86199999999997,69,20,2.06
1062,butka,56.7179,63.7866,34.32200000000004,59,15,2.17
1063,magistralnyy,56.1725,107.4458,39.092,83,100,1.68
1064,xilitla,21.3333,-98.9667,76.44200000000001,75,100,1.38
1065,hecun,36.5333,114.1111,68.234,23,78,2.43
1066,smithers,54.7804,-127.1743,50.26999999999996,62,90,2.06
1067,irbeyskoye,55.6428,95.4522,44.33000000000004,75,98,2.41
1068,tabat,-2.635,115.2274,80.52799999999996,83,100,0.96
1069,jalpan,21.2333,-99.4833,74.03000000000004,82,100,0.43
1070,tazovskiy,67.4667,78.7,28.327999999999964,94,100,5.01
1071,malakal,9.5334,31.6605,76.71199999999996,73,73,1.24
1072,iturama,-19.7281,-50.1956,75.93800000000005,48,100,1.04
1073,shangzhi,45.2167,127.9667,55.561999999999955,45,100,3.53
1074,emerald,-23.5333,148.1667,73.92200000000004,60,40,3.6
1075,ayagoz,47.9714,80.4392,41.917999999999985,73,100,7.26
1076,newton,42.337,-71.2092,53.22200000000004,54,96,10.8
1077,kieta,-6.2167,155.6333,84.38000000000005,72,27,2.12
1078,sandwick,60.0,-1.25,35.86999999999996,87,100,3.09
1079,salto,-31.3833,-57.9667,65.26400000000004,81,0,0.89
1080,beruwala,6.4788,79.9828,78.87200000000004,85,70,1.67
1081,ust-kuyga,70.0167,135.6,33.04399999999997,95,84,2.24
1082,buique,-8.6231,-37.1558,64.00399999999996,95,100,2.82
1083,maposeni,-10.5833,35.4,62.88800000000005,96,84,0.61
1084,price,39.5994,-110.8107,80.86999999999996,13,1,3.09
1085,deputatskiy,69.3,139.9,25.285999999999966,89,100,1.84
1086,alghero,40.5589,8.3181,59.26999999999996,94,0,2.06
1087,santa fe,-31.6333,-60.7,64.00399999999996,79,0,0.45
1088,novaya igirma,57.1334,103.9112,39.45199999999998,77,87,2.37
1089,sergiyevsk,53.9413,51.165,48.41600000000001,63,100,6.15
1090,fokino,42.9836,132.4047,41.26999999999996,87,90,2.0
1091,floro,61.5996,5.0328,39.469999999999956,65,11,2.06
1092,parana,-31.732,-60.5238,63.932000000000016,79,0,0.45
1093,sombrerete,23.6333,-103.65,64.21999999999997,30,0,9.69
1094,sechura,-5.5569,-80.8222,73.61600000000001,67,14,6.65
1095,eresos,39.1667,25.9333,64.66999999999996,77,0,1.03
1096,mwanza,-2.5167,32.9,68.21600000000001,86,100,2.79
1097,roald,62.5833,6.1333,34.682000000000016,87,90,3.09
1098,shiggaon,15.0,75.2333,73.66999999999996,88,5,1.04
1099,mezen,65.8522,44.24,29.875999999999987,91,100,1.75
1100,kabala,9.5833,-11.55,73.02200000000005,85,47,1.87
1101,stornoway,58.2093,-6.3865,38.56999999999996,87,40,4.12
1102,urengoy,65.9667,78.3667,32.07200000000004,96,100,7.2
1103,mawlaik,23.6333,94.4167,80.042,64,1,0.25
1104,cedar city,37.6775,-113.0619,80.18599999999998,10,1,1.95
1105,limoges,45.75,1.3333,45.57200000000004,93,0,3.09
1106,tres passos,-27.4556,-53.9319,59.161999999999956,59,0,1.97
1107,magadan,59.5667,150.8,34.44800000000002,81,100,0.81
1108,jizan,17.3333,42.6667,80.86999999999996,69,40,2.06
1109,ouesso,1.6136,16.0517,71.65399999999995,86,100,0.69
1110,torrington,41.8007,-73.1212,48.34399999999997,60,7,4.92
1111,chalons-en-champagne,48.9539,4.3672,43.32200000000004,70,0,2.57
1112,mazara del vallo,37.6641,12.588,69.29600000000005,77,0,5.66
1113,hobyo,5.3505,48.5268,83.51600000000002,66,100,3.0
1114,zharkent,44.1628,80.0,63.08599999999997,67,100,9.88
1115,esfarayen,37.0765,57.5101,57.469999999999956,77,0,2.06
1116,riverton,40.5219,-111.9391,77.61199999999997,36,1,2.06
1117,tocopilla,-22.092,-70.1979,67.36999999999996,70,12,3.76
1118,huayang,34.4155,109.9939,63.59000000000002,30,0,0.73
1119,waterbury,41.5582,-73.0515,51.908,46,40,7.2
1120,deloraine,-41.5333,146.6667,60.27799999999996,74,47,1.1
1121,high river,50.5834,-113.8687,64.958,31,1,2.68
1122,balakhta,55.38,91.6,43.64600000000005,72,69,1.37
1123,bend,44.0582,-121.3153,68.41400000000004,35,100,0.89
1124,sungaipenuh,-2.0833,101.3833,68.93599999999998,80,100,1.07
1125,kingsgate,47.727,-122.1796,61.23200000000001,67,90,2.57
1126,zaykovo,57.5613,62.7568,33.674000000000014,62,99,1.97
1127,jibuti,11.5,42.5,77.50399999999996,63,89,0.72
1128,georgiyevka,43.0369,74.7114,52.069999999999965,93,75,6.0
1129,russellville,35.2784,-93.1338,74.40800000000002,41,1,1.54
1130,tha maka,13.9,99.7667,82.77799999999996,79,100,0.03
1131,tomar,39.602,-8.4092,48.434,88,0,3.76
1132,bondo,3.8146,23.6866,68.18000000000004,98,100,0.52
1133,celestun,20.8667,-90.4,81.98599999999996,74,100,7.49
1134,flin flon,54.7682,-101.865,38.983999999999995,84,15,2.34
1135,denia,38.8408,0.1057,60.92599999999999,74,100,0.89
1136,jiaxing,30.7522,120.75,73.66999999999996,43,0,4.0
1137,slonim,53.0867,25.3219,44.79800000000002,89,100,3.3
1138,ratne,51.6683,24.5303,40.748000000000026,87,100,2.3
1139,banjar,-8.19,114.9675,82.66999999999996,83,20,1.03
1140,kunigal,13.0222,77.0267,75.39800000000002,72,9,3.45
1141,carutapera,-1.195,-46.02,76.13599999999997,92,57,1.86
1142,yambio,4.5721,28.3955,68.63000000000005,93,100,1.54
1143,asfi,32.2994,-9.2372,59.19800000000002,73,0,5.04
1144,pavlovsk,50.4578,40.1081,51.69199999999999,96,100,3.85
1145,baripada,21.935,86.7214,81.96799999999999,57,0,3.25
1146,wyndham,37.6985,-77.6125,60.83599999999997,32,75,6.17
1147,kaiserslautern,49.45,7.75,37.75999999999998,100,1,1.26
1148,inta,66.0317,60.1659,31.711999999999954,71,43,4.78
1149,bambanglipuro,-7.95,110.2833,81.28399999999999,77,85,2.08
1150,santa marinella,42.0345,11.8536,57.34399999999997,100,100,1.03
1151,corinto,37.9407,22.9573,63.266000000000005,69,100,0.9
1152,maibong,25.3,93.1667,79.98800000000006,47,0,2.06
1153,monywa,22.1167,95.1333,85.28000000000004,55,2,1.19
1154,honiara,-9.4333,159.95,86.19800000000004,64,94,2.16
1155,labrea,-7.2586,-64.7981,73.52599999999998,94,71,0.53
1156,longyan,25.1072,117.0225,79.86199999999997,47,100,0.62
1157,sistranda,63.7256,8.834,34.06999999999996,93,40,2.06
1158,carsamba,41.1989,36.7219,54.96799999999999,87,40,2.06
1159,pancota,46.3333,21.7,59.684,82,20,4.63
1160,jiamusi,46.8333,130.35,53.94199999999999,42,100,5.24
1161,tezu,27.9167,96.1667,83.28200000000001,45,50,0.14
1162,ratnagiri,16.9833,73.3,82.20199999999997,73,73,2.39
1163,necochea,-38.5473,-58.7368,54.266000000000005,84,0,2.68
1164,fort morgan,40.2503,-103.8,75.46999999999997,23,1,3.09
1165,fairbanks,64.8378,-147.7164,35.34800000000003,51,90,5.66
1166,formosa,-26.1775,-58.1781,64.66999999999996,94,0,2.57
1167,polessk,54.862,21.1028,39.36199999999995,75,0,4.0
1168,heihe,50.2441,127.4902,52.069999999999965,43,20,4.0
1169,magdagachi,53.45,125.8,44.977999999999966,47,100,0.92
1170,uncia,-18.467,-66.5685,45.44600000000005,21,2,1.41
1171,tarragona,41.129,1.249,56.06600000000001,88,75,1.54
1172,tessalit,20.1986,1.0114,81.64399999999998,31,94,10.52
1173,maine-soroa,13.2114,12.0241,85.92799999999997,10,6,3.94
1174,santa rosalia,27.3167,-112.2833,79.37599999999999,30,0,2.43
1175,omboue,-1.5746,9.2618,77.84600000000006,89,100,1.37
1176,menongue,-14.6585,17.691,62.6,89,99,0.64
1177,areosa,41.7178,-8.8571,49.064000000000036,81,0,2.57
1178,nicoya,10.1483,-85.452,82.66999999999996,69,40,3.09
1179,las cruces,32.3123,-106.7783,66.88399999999999,32,40,6.17
1180,katangli,51.7102,143.2326,34.91600000000001,88,100,7.55
1181,medina,24.4686,39.6142,84.46999999999997,9,0,7.2
1182,entebbe,0.0644,32.4469,71.86999999999996,83,20,1.03
1183,monroe,43.1501,-77.6831,38.39000000000002,75,90,11.32
1184,vakhrushevo,55.2317,61.7173,30.46999999999996,69,0,2.0
1185,nanlong,31.3533,106.0631,77.70199999999997,56,0,1.75
1186,calama,-22.4667,-68.9333,53.86999999999996,22,0,7.2
1187,duekoue,6.7472,-7.3496,73.868,92,51,1.17
1188,saint-marc,19.1082,-72.6938,79.30399999999995,71,28,1.38
1189,storforshei,66.4043,14.5233,21.91999999999996,93,90,0.98
1190,bosaso,11.2842,49.1816,84.21799999999999,63,76,1.91
1191,preobrazheniye,42.9019,133.9064,47.588000000000044,70,100,3.13
1192,inirida,3.8653,-67.9239,71.22200000000004,99,87,1.2
1193,nalut,30.3333,10.85,84.81199999999995,11,95,2.02
1194,soufriere,13.8562,-61.0566,80.86999999999996,69,20,5.66
1195,eenhana,-17.4667,16.3333,66.81199999999995,62,79,0.97
1196,ndele,8.4109,20.6473,80.18599999999998,50,100,3.03
1197,otavi,-19.65,17.3333,64.59800000000003,41,11,3.06
1198,rosarito,32.3333,-117.0333,79.68200000000002,32,1,5.66
1199,kudahuvadhoo,2.6708,72.8944,83.11999999999996,70,100,1.31
1200,masingbi,8.7833,-11.95,75.18200000000002,83,14,1.37
1201,bogdanovich,56.7803,62.0494,35.258,73,100,3.09
1202,axim,4.8699,-2.2405,81.57200000000003,79,100,3.02
1203,guacimo,10.2104,-83.6807,67.424,94,75,1.03
1204,jaciara,-15.9653,-54.9683,73.16600000000001,62,50,1.17
1205,bonthe,7.5264,-12.505,80.20399999999995,79,38,2.28
1206,elliot,-31.3333,27.85,38.75,95,26,0.82
1207,nantucket,41.2835,-70.0995,56.42599999999999,54,1,7.2
1208,comodoro rivadavia,-45.8667,-67.5,64.66999999999996,59,0,1.03
1209,cleveland,41.4995,-81.6954,48.038000000000046,54,1,5.66
1210,dunda,-8.1167,34.25,62.00600000000003,96,37,0.78
1211,fallon,39.4735,-118.7774,87.22400000000002,11,75,5.66
1212,campina verde,-19.5356,-49.4864,71.00600000000003,63,100,2.2
1213,kjollefjord,70.9457,27.3465,33.36799999999998,65,92,10.27
1214,kulachi,31.9286,70.4592,82.72400000000002,33,80,1.74
1215,mpanda,-6.3655,31.0409,64.58000000000004,92,100,0.34
1216,andenes,69.3143,16.1194,30.46999999999996,74,75,4.12
1217,salina cruz,16.1667,-95.2,83.858,70,39,4.76
1218,tetouan,35.5711,-5.3724,57.469999999999956,72,0,3.09
1219,malpe,13.35,74.7167,80.86999999999996,78,13,1.68
1220,gat,31.61,34.7642,63.48200000000001,63,0,1.54
1221,moose factory,51.2585,-80.6094,32.26999999999996,55,40,2.06
1222,rongcheng,30.634,117.8517,70.12400000000002,61,2,2.43
1223,ames,42.0347,-93.6199,71.58200000000002,18,20,4.63
1224,marystown,47.1666,-55.1483,39.056000000000026,96,100,12.25
1225,nioro,13.35,-15.75,80.24000000000002,31,9,5.62
1226,baneh,35.9975,45.8853,56.11999999999996,48,63,2.69
1227,mercedes,-34.6515,-59.4307,57.938000000000045,77,0,1.34
1228,golcuv jenikov,49.8163,15.4769,47.67799999999996,66,90,2.57
1229,wanning,18.8003,110.3967,81.35600000000002,76,19,0.88
1230,hwange,-18.3693,26.5019,67.28000000000004,83,99,0.74
1231,ugra,54.7777,34.3267,42.35,85,87,4.36
1232,karoi,-16.8099,29.6925,61.46600000000001,95,93,2.15
1233,dudinka,69.4058,86.1778,22.69399999999997,94,33,2.81
1234,lima,-12.0432,-77.0282,67.36999999999996,82,40,5.14
1235,cabedelo,-6.9811,-34.8339,75.46999999999997,100,20,2.57
1236,nurota,40.5614,65.6886,57.469999999999956,58,100,6.17
1237,rabo de peixe,37.8,-25.5833,52.069999999999965,71,20,1.03
1238,canoa,18.355,-71.1585,77.576,76,24,3.38
1239,ewa beach,21.3156,-158.0072,80.67200000000004,61,90,5.14
1240,parabel,58.6978,81.4825,39.43399999999999,79,19,4.36
1241,bangkalan,-7.0455,112.7351,82.66999999999996,83,20,1.54
1242,broken hill,-31.95,141.4333,68.26999999999995,42,100,5.14
1243,betioky,-23.7167,44.3833,67.90999999999998,78,4,0.27
1244,keetmanshoop,-26.5833,18.1333,53.86999999999996,40,0,2.57
1245,konevo,62.1215,39.3192,29.89399999999997,74,40,2.0
1246,nelson bay,-32.7167,152.15,73.11199999999997,78,1,1.54
1247,stonewall,50.1344,-97.3268,47.101999999999975,49,75,9.77
1248,fort abbas,29.1925,72.8536,85.24399999999997,26,0,0.75
1249,tungor,53.3808,142.9564,35.22200000000004,84,100,4.15
1250,hengyang,26.8881,112.615,75.95600000000003,64,100,2.15
1251,ocampo,21.65,-101.5,74.15600000000003,20,58,7.98
1252,mago,53.2514,140.1822,39.55999999999998,72,100,1.69
1253,peniche,39.3558,-9.3811,55.274000000000015,69,11,3.58
1254,lovington,32.944,-103.3485,64.27400000000002,49,91,0.45
1255,stykkisholmur,65.0757,-22.7297,32.95399999999995,68,89,9.71
1256,gushi,34.6425,109.5843,70.05199999999998,28,0,1.53
1257,lufilufi,-13.8745,-171.5986,91.66999999999996,70,40,6.17
1258,den helder,52.9599,4.7593,46.417999999999985,87,75,2.06
1259,andijon,40.7821,72.3442,57.469999999999956,77,89,2.0
1260,lingyuan,41.24,119.4011,44.83399999999999,55,100,8.69
1261,tadine,-21.55,167.8833,77.28800000000004,69,100,8.17
1262,puksoozero,62.5903,40.6066,29.24600000000005,77,47,1.67
1263,kalachinsk,55.0529,74.5751,40.280000000000044,54,6,8.01
1264,nova aurora,-22.8667,-52.5667,64.45399999999995,55,3,3.02
1265,agustin codazzi,10.0341,-73.2361,73.292,97,100,1.88
1266,sibolga,1.7427,98.7792,79.71799999999999,76,99,1.04
1267,kinkala,-4.3614,14.7644,75.46999999999997,88,40,1.54
1268,luzhou,28.8724,105.4405,79.57400000000001,61,100,1.0
1269,burhanpur,21.3,76.2333,88.34000000000003,29,100,1.45
1270,paratebueno,4.3758,-73.2155,69.78200000000001,97,100,0.96
1271,hopelchen,19.7667,-89.85,84.46999999999997,79,20,5.14
1272,bossier city,32.516,-93.7321,68.19800000000004,73,1,4.12
1273,garowe,8.4054,48.4845,74.55199999999998,81,100,4.4
1274,ryotsu,38.0833,138.4333,61.069999999999965,67,40,2.06
1275,itarema,-2.9248,-39.9167,77.66600000000001,86,22,3.07
1276,bukama,-9.2,25.85,69.04399999999998,98,99,0.87
1277,roswell,34.0232,-84.3616,68.108,35,1,4.12
1278,dalby,-27.1833,151.2667,76.26199999999996,43,1,2.68
1279,wasco,35.5941,-119.341,92.33599999999997,15,1,5.14
1280,srandakan,-7.9386,110.2506,81.40999999999998,77,87,2.02
1281,bac lieu,9.285,105.7244,86.63000000000005,66,100,5.78
1282,sawtell,-30.3833,153.1,66.91999999999996,83,83,3.09
1283,yeniseysk,58.4497,92.1703,42.09800000000003,84,9,3.3
1284,ischia,40.7342,13.9471,64.83200000000002,63,0,1.03
1285,aripuana,-9.1667,-60.6333,72.26600000000002,97,76,0.37
1286,mortara,45.2473,8.7355,56.93000000000004,98,100,0.92
1287,diamantino,-14.4086,-56.4461,72.35600000000002,59,97,0.88
1288,kishtwar,33.3167,75.7667,55.30999999999998,65,57,2.29
1289,daultala,33.1925,73.1413,75.326,37,72,2.13
1290,hemnesberget,66.2333,13.6333,30.361999999999956,81,56,1.45
1291,lanquin,15.5667,-89.9667,73.66999999999996,73,40,1.24
1292,nelidovo,56.2211,32.7774,37.561999999999955,91,100,3.7
1293,saint-georges,12.0564,-61.7485,79.06999999999996,83,40,5.14
1294,quatre cocos,-20.2078,57.7625,77.26999999999995,78,75,6.17
1295,skibotn,69.3913,20.2679,23.48599999999997,86,75,1.03
1296,puro,12.4841,123.3827,83.60600000000002,69,100,2.9
1297,farsund,58.0948,6.8047,41.774000000000015,84,0,3.07
1298,descalvado,-21.9039,-47.6194,66.46999999999997,77,0,2.57
1299,priiskovyy,51.9333,116.6333,45.89600000000005,58,0,0.71
1300,ucluelet,48.9329,-125.5528,50.900000000000006,93,90,3.09
1301,joensuu,62.6012,29.7632,29.51600000000001,74,0,3.6
1302,payakumbuh,-0.2202,100.6308,73.88599999999997,92,97,0.21
1303,florence,43.7667,11.25,58.08200000000002,94,0,0.51
1304,rosetta,31.4044,30.4164,68.26999999999995,52,0,1.54
1305,lar,26.2039,83.9717,84.36199999999997,34,0,3.22
1306,bajil,15.0584,43.2851,84.99199999999999,56,96,1.86
1307,pau dos ferros,-6.1125,-38.2063,77.07200000000003,70,100,1.19
1308,lampazos de naranjo,27.0167,-100.5167,66.36199999999997,76,100,4.3
1309,guadalajara,20.6667,-103.3333,85.13599999999997,14,40,7.2
